  1.551177480564993E-004  0.666721896502021      -0.520106641979155     
  7.942715726030202E-004  0.668636078511688      -0.514242310112945     
  1.853389023764340E-003  0.671797873727928      -0.504555629607815     
  3.189708427751368E-003  0.675768457297833      -0.492390851401894     
  4.622791572248632E-003  0.680002161629206      -0.479419634541747     
  5.959110976235660E-003  0.683926096523627      -0.467397190933504     
  7.018228427396980E-003  0.687018928896698      -0.457920930385735     
  7.657382251943501E-003  0.688877799191806      -0.452225366305829     
  7.967617748056498E-003  0.689777962229809      -0.449467248298552     
  8.606771572603020E-003  0.691628087187043      -0.443798374364329     
  9.665889023764340E-003  0.694680503489660      -0.434445460847345     
  1.100220842775137E-002  0.698507294952277      -0.422719492717366     
  1.243529157224863E-002  0.702579572178651      -0.410240942463571     
  1.377161097623566E-002  0.706346196576986      -0.398698639005543     
  1.483072842739698E-002  0.709309670904565      -0.389617228185133     
  1.546988225194350E-002  0.711088464779657      -0.384166098558116     
  1.578011774805650E-002  0.711949212400996      -0.381528299643444     
  1.641927157260302E-002  0.713717002139878      -0.376110767451038     
  1.747838902376434E-002  0.716629622482593      -0.367184622267303     
  1.881470842775137E-002  0.720274021701677      -0.356015492999246     
  2.024779157224863E-002  0.724143213258933      -0.344156999214003     
  2.158411097623566E-002  0.727713447991141      -0.333214346853413     
  2.264322842739698E-002  0.730516439379223      -0.324622977256722     
  2.328238225194350E-002  0.732196311230290      -0.319473921627075     
  2.359261774805650E-002  0.733008479615023      -0.316984470219866     
  2.423177157260302E-002  0.734675021539896      -0.311876127303658     
  2.529088902376434E-002  0.737416411482981      -0.303472903039920     
  2.662720842775137E-002  0.740838595627583      -0.292982432781360     
  2.806029157224863E-002  0.744461808347782      -0.281875219710411     
  2.939661097623566E-002  0.747795495602091      -0.271655086098434     
  3.045572842739698E-002  0.750406074938930      -0.263651457215253     
  3.109488225194350E-002  0.751967715897454      -0.258863562343379     
  3.140511774805650E-002  0.752721922433043      -0.256551171078979     
  3.204427157260302E-002  0.754267865845483      -0.251811236575426     
  3.310338902376434E-002  0.756805903182908      -0.244029243787067     
  3.443970842775137E-002  0.759965251818486      -0.234341764181972     
  3.587279157224863E-002  0.763298828535412      -0.224119473794282     
  3.720911097623566E-002  0.766355188931351      -0.214746706389979     
  3.826822842739698E-002  0.768741001344622      -0.207429884349441     
  3.890738225194350E-002  0.770164876106169      -0.203062969330408     
  3.921761774805650E-002  0.770851636936845      -0.200956680057019     
  3.985677157260302E-002  0.772257441109943      -0.196644995152429     
  4.091588902376434E-002  0.774559746654015      -0.189583399843209     
  4.225220842775137E-002  0.777415426971900      -0.180823983436252     
  4.368529157224863E-002  0.780415637475732      -0.171620584673033     
  4.502161097623566E-002  0.783153986592979      -0.163219843396868     
  4.608072842739698E-002  0.785282878223051      -0.156688366072778     
  4.671988225194350E-002  0.786549631932560      -0.152801752634517     
  4.703011774805650E-002  0.787159567883709      -0.150930314155330     
  4.766927157260302E-002  0.788405944794422      -0.147106004387874     
  4.872838902376434E-002  0.790440675168561      -0.140862432771882     
  5.006470842775137E-002  0.792952759947028      -0.133153514717772     
  5.149779157224863E-002  0.795577166499375      -0.125099174694150     
  5.283411097623566E-002  0.797958365807808      -0.117790540964092     
  5.389322842739698E-002  0.799799670759683      -0.112138519816096     
  5.453238225194350E-002  0.800890969732504      -0.108788484205152     
  5.484261774805650E-002  0.801415232789155      -0.107179059251910     
  5.548177157260302E-002  0.802484065385368      -0.103897749579598     
  5.654088902376434E-002  0.804221558674419      -9.856329464198052E-002
  5.787720842775137E-002  0.806353341519193      -9.201764349859420E-002
  5.931029157224863E-002  0.808563607180961      -8.523019718093446E-002
  6.064661097623566E-002  0.810553016224871      -7.912020372345220E-002
  6.170572842739698E-002  0.812080144382386      -7.442945907701565E-002
  6.234488225194350E-002  0.812980350469999      -7.166414268224772E-002
  6.265511774805650E-002  0.813411468229040      -7.033974089893036E-002
  6.329427157260302E-002  0.814287617453224      -6.764806204188706E-002
  6.435338902376433E-002  0.815703593807682      -6.329755109713341E-002
  6.568970842775136E-002  0.817426012316908      -5.800481389076536E-002
  6.712279157224864E-002  0.819193147491327      -5.257379621337663E-002
  6.845911097623567E-002  0.820766008181208      -4.773902988974011E-002
  6.951822842739698E-002  0.821961061940778      -4.406502306052715E-002
  7.015738225194350E-002  0.822660171236498      -4.191547393213620E-002
  7.046761774805650E-002  0.822993515133842      -4.089047500336086E-002
  7.110677157260302E-002  0.823667931415790      -3.881657373633406E-002
  7.216588902376433E-002  0.824748906487451      -3.549205120869085E-002
  7.350220842775136E-002  0.826047829160014      -3.149650738850033E-002
  7.493529157224864E-002  0.827360560964203      -2.745758649446586E-002
  7.627161097623567E-002  0.828510296161735      -2.391932224850829E-002
  7.733072842739698E-002  0.829370963091953      -2.127007567253245E-002
  7.796988225194350E-002  0.829868889692008      -1.973714223563484E-002
  7.828011774805650E-002  0.830104785615493      -1.901083688245285E-002
  7.891927157260302E-002  0.830578917350163      -1.755088161293560E-002
  7.997838902376433E-002  0.831329666862241      -1.523874882892603E-002
  8.131470842775136E-002  0.832215536417463      -1.250975505352823E-002
  8.274779157224864E-002  0.833090819826912      -9.812484150123934E-003
  8.408411097623567E-002  0.833838862169944      -7.506493248523054E-003
  8.514322842739698E-002  0.834386126430545      -5.818873167552309E-003
  8.578238225194350E-002  0.834697285494822      -4.859094221951903E-003
  8.609261774805650E-002  0.834843212004830      -4.408912293413959E-003
  8.673177157260302E-002  0.835133467808534      -3.513337391251781E-003
  8.779088902376433E-002  0.835584175998949      -2.122287532906855E-003
  8.912720842775136E-002  0.836100453829811      -5.281553603368017E-004
  9.056029157224864E-002  0.836591586943801       9.892135034265761E-004
  9.189661097623567E-002  0.836993830410796       2.232779820901522E-003
  9.295572842739698E-002  0.837276164977137       3.106216629530144E-003
  9.359488225194350E-002  0.837431555595450       3.587192694521923E-003
  9.390511774805650E-002  0.837503024222986       3.808479321504726E-003
  9.454427157260302E-002  0.837642302308271       4.239871871877649E-003
  9.560338902376433E-002  0.837850199351674       4.884241111557243E-003
  9.693970842775136E-002  0.838073697700832       5.577759027833548E-003
  9.837279157224864E-002  0.838268336165005       6.182750986071741E-003
  9.970911097623567E-002  0.838410943495651       6.627054352703163E-003
  0.100768228427397       0.838499309362359       6.903170147759044E-003
  0.101407382251943       0.838542763529873       7.039352297407988E-003
  0.101717617748057       0.838561297818253       7.097563004616505E-003
  0.102356771572603       0.838594409553803       7.201837438052355E-003
  0.103415889023764       0.838634971233750       7.330472559075058E-003
  0.104752208427751       0.838662628802886       7.420153354009199E-003
  0.106185291572249       0.838666101675364       7.435422932694489E-003
  0.107521610976236       0.838647806685440       7.383087260751191E-003
  0.108580728427397       0.838620323213447       7.301436357881789E-003
  0.109219882251943       0.838598763800799       7.236762239726706E-003
  0.109530117748057       0.838587050762127       7.201503085865562E-003
  0.110169271572603       0.838560507775135       7.121387841359744E-003
  0.111228389023764       0.838509960750169       6.968278384236996E-003
  0.112564708427751       0.838436014455539       6.743527390895839E-003
  0.113997791572249       0.838346339369925       6.470245506514889E-003
  0.115334110976236       0.838255124346291       6.191744803707981E-003
  0.116393228427397       0.838178851359518       5.958572668900024E-003
  0.117032382251943       0.838131505856752       5.813726047294403E-003
  0.117342617748057       0.838108233138755       5.742499852845881E-003
  0.117981771572603       0.838059785885389       5.594175243740868E-003
  0.119040889023764       0.837978382464271       5.344810789859317E-003
  0.120377208427751       0.837874575903960       5.026592055710129E-003
  0.121810291572249       0.837763168158838       4.684826970246301E-003
  0.123146610976236       0.837660329336170       4.369149486938074E-003
  0.124205728427397       0.837580166830899       4.122958458485164E-003
  0.124844882251943       0.837532551619233       3.976677284840793E-003
  0.125155117748056       0.837509676472984       3.906389066831518E-003
  0.125794271572603       0.837463080650437       3.763190383243436E-003
  0.126853389023764       0.837387597719631       3.531148134260784E-003
  0.128189708427751       0.837295795264313       3.248828017598674E-003
  0.129622791572249       0.837202068305327       2.960466323128565E-003
  0.130959110976236       0.837119428538553       2.706112326022764E-003
  0.132018228427397       0.837057356450933       2.514998822507930E-003
  0.132657382251944       0.837021400744600       2.404269505186064E-003
  0.132967617748056       0.837004361007937       2.351787243851881E-003
  0.133606771572603       0.836970110429102       2.246282643624543E-003
  0.134665889023764       0.836915899035503       2.079254682442977E-003
  0.136002208427751       0.836852022280614       1.882387735441069E-003
  0.137435291572249       0.836789065729732       1.688291516345416E-003
  0.138771610976236       0.836735410893769       1.522819288318817E-003
  0.139830728427397       0.836696239661011       1.401982031370772E-003
  0.140469882251944       0.836673990440139       1.333333902199563E-003
  0.140780117748056       0.836663559059217       1.301145533412237E-003
  0.141419271572603       0.836642810552076       1.237115144070665E-003
  0.142478389023764       0.836610566827698       1.137593855120744E-003
  0.143814708427751       0.836573509245221       1.023190522492001E-003
  0.145247791572249       0.836537965736502       9.134376328977873E-004
  0.146584110976236       0.836508425451225       8.222048303215399E-004
  0.147643228427397       0.836487279627997       7.568905212796954E-004
  0.148282382251944       0.836475419097774       7.202546618529854E-004
  0.148592617748056       0.836469894186265       7.031884796153531E-004
  0.149231771572603       0.836458969716582       6.694428101392601E-004
  0.150290889023764       0.836442151403825       6.174905624824394E-004
  0.151627208427751       0.836423024142937       5.584070291744730E-004
  0.153060291572249       0.836404819007675       5.021770461022138E-004
  0.154396610976236       0.836389726096525       4.555674969150095E-004
  0.155455728427397       0.836378897681048       4.221332714640602E-004
  0.156094882251944       0.836372799270080       4.033063228956299E-004
  0.156405117748056       0.836369949585130       3.945087781421620E-004
  0.157044271572603       0.836364293506053       3.770488943771292E-004
  0.158103389023764       0.836355514181375       3.499533987258629E-004
  0.159439708427751       0.836345387300192       3.187053268667703E-004
  0.160872791572249       0.836335560507801       2.883916920213228E-004
  0.162209110976236       0.836327239541784       2.627265630460648E-004
  0.163268228427397       0.836321157419480       2.439668320337868E-004
  0.163907382251944       0.836317685257405       2.332677557885605E-004
  0.164217617748056       0.836316052095737       2.282320957193256E-004
  0.164856771572603       0.836312790541464       2.181732302252851E-004
  0.165915889023764       0.836307668225137       2.023811496037787E-004
  0.167252208427751       0.836301679185186       1.839175205534819E-004
  0.168685291572249       0.836295796015586       1.657796847026700E-004
  0.170021610976236       0.836290770953301       1.502879747029951E-004
  0.171080728427397       0.836287081153946       1.389135573876591E-004
  0.171719882251944       0.836284973939078       1.324113573603616E-004
  0.172030117748056       0.836283981433940       1.293512210879136E-004
  0.172669271572603       0.836281997374107       1.232361119185575E-004
