 0.83670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.83931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.84069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.84330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.84670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.84931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.85069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.85330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.85670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.85931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.86069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.86330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.86670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.86931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.87069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.87330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.87670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.87931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.88069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.88330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.88670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.88931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.89069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.89330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.89670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.89931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.90069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.90330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.90670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.90931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.91069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.91330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.91670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.91931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.92069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.92330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.92670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.92931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.93069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.93330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.93670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.93931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.94069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.94330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.94670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.94931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.95069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.95330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.95670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.95931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.96069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.96330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.96670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.96931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.97069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.97330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.97670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.97931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.98069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.98330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.98670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.98931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.99069E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.99330E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.99670E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
 0.99931E+00  0.10000E+01  0.10000E+01  0.10053E-06  0.20000E+01
