         109  3.21180804E-10
         109  1.52450566E-10
         109  7.07694528E-11
         109  3.21091591E-11
         109  1.42296478E-11
         109  6.15927101E-12
         109  2.60212294E-12
         109  1.07454106E-12
         109  4.32148485E-13
         109  1.69264396E-13
         109  6.45694368E-14
         109  2.39911461E-14
         109  8.68195049E-15
         109  3.06012167E-15
         109  1.05057899E-15
         109  3.51313082E-16
         109  1.14433675E-16
         109  3.63088084E-17
         109  1.12223197E-17
         109  3.37887564E-18
         109  9.91037544E-19
         109  2.83171660E-19
         109  7.88224477E-20
         110  2.71583971E-18
         110  9.00149854E-18
         110  2.90679539E-17
         110  9.14533665E-17
         110  2.80321954E-16
         110  8.37109374E-16
         110  2.43535017E-15
         110  6.90222712E-15
         110  1.90568691E-14
         110  5.12554443E-14
         110  1.34288725E-13
         110  3.42720969E-13
         110  8.51982655E-13
         110  2.06298824E-12
         110  4.86551294E-12
         110  1.11767548E-11
         110  2.50063477E-11
         110  5.44912483E-11
         110  1.15649518E-10
         110  2.39056691E-10
         110  4.81282902E-10
         110  9.43709222E-10
         110  1.80287996E-09
         110  3.35686767E-09
         110  6.09234929E-09
         110  1.07809850E-08
         110  1.86086133E-08
         110  3.13403241E-08
         110  5.15140748E-08
         110  8.26330293E-08
         110  1.34782368E-07
         110  2.20385942E-07
         110  3.53559727E-07
         110  5.54041264E-07
         110  8.40924486E-07
         110  1.21793937E-06
         110  1.72015780E-06
         110  2.26420298E-06
         110  2.69215866E-06
         110  2.78883158E-06
         110  2.33302126E-06
         110  2.77728327E-06
         110  3.91884578E-06
         110  5.10928203E-06
         110  5.82750909E-06
         110  5.96862765E-06
         110  5.80230744E-06
         110  4.59142029E-06
         110  2.82019369E-06
         110  9.72049293E-07
         110  7.58804390E-07
         110  2.17118304E-06
         110  3.39028884E-06
         110  4.12956797E-06
         110  4.29552028E-06
         110  4.02565593E-06
         110  3.76305775E-06
         110  3.65786718E-06
         110  3.47130572E-06
         110  3.06796142E-06
         110  2.55746363E-06
         110  2.00717409E-06
         110  1.49160257E-06
         110  1.05451534E-06
         110  7.22440575E-07
         110  4.76565333E-07
         110  3.01438774E-07
         110  1.83423268E-07
         110  1.07726557E-07
         110  6.12570901E-08
         110  3.38310890E-08
         110  1.82020354E-08
         110  9.67908065E-09
         110  5.13241183E-09
         110  2.66011568E-09
         110  1.34900557E-09
         110  6.69690858E-10
         110  3.25460270E-10
         110  1.54792623E-10
         110  7.20113552E-11
         110  3.27468226E-11
         110  1.45467501E-11
         110  6.31275761E-12
         110  2.67438567E-12
         110  1.10721881E-12
         110  4.46485730E-13
         110  1.75368942E-13
         110  6.70929648E-14
         110  2.50038265E-14
         110  9.07665175E-15
         110  3.20954950E-15
         110  1.10554709E-15
         110  3.70964353E-16
         110  1.21262256E-16
         110  3.86155769E-17
         110  1.19800477E-17
         110  3.62090455E-18
         110  1.06622930E-18
         110  3.05891882E-19
         110  8.55018601E-20
         111  3.21088229E-18
         111  1.05810835E-17
         111  3.39755172E-17
         111  1.06299459E-16
         111  3.24049792E-16
         111  9.62503761E-16
         111  2.78542062E-15
         111  7.85362850E-15
         111  2.15737852E-14
         111  5.77366456E-14
         111  1.50533069E-13
         111  3.82345062E-13
         111  9.46041205E-13
         111  2.28025411E-12
         111  5.35381635E-12
         111  1.22444823E-11
         111  2.72775864E-11
         111  5.91906940E-11
         111  1.25106425E-10
         111  2.57563415E-10
         111  5.16497234E-10
         111  1.00885433E-09
         111  1.91989558E-09
         111  3.56124841E-09
         111  6.43911680E-09
         111  1.13523457E-08
         111  1.95225542E-08
         111  3.27589085E-08
         111  5.36499911E-08
         111  8.57512603E-08
         111  1.38135150E-07
         111  2.24833926E-07
         111  3.59283661E-07
         111  5.60988099E-07
         111  8.49488572E-07
         111  1.22879317E-06
         111  1.72435307E-06
         111  2.27323380E-06
         111  2.70565806E-06
         111  2.80578774E-06
         111  2.35022094E-06
         111  2.75939624E-06
         111  3.91111371E-06
         111  5.11988765E-06
         111  5.85215639E-06
         111  5.99659052E-06
         111  5.82696885E-06
         111  4.60237243E-06
         111  2.81680377E-06
         111  9.69450866E-07
         111  7.55004578E-07
         111  2.17463821E-06
         111  3.39591884E-06
         111  4.13493262E-06
         111  4.29783950E-06
         111  4.02203750E-06
         111  3.74071305E-06
         111  3.63499862E-06
         111  3.46453862E-06
         111  3.06236461E-06
         111  2.55360715E-06
         111  2.00458953E-06
         111  1.48989113E-06
         111  1.05341849E-06
         111  7.24690494E-07
         111  4.78024162E-07
         111  3.02345342E-07
         111  1.83971935E-07
         111  1.08047061E-07
         111  6.14449363E-08
         111  3.39434933E-08
         111  1.82706046E-08
         111  9.72903091E-09
         111  5.16346610E-09
         111  2.67918998E-09
         111  1.36048750E-09
         111  6.76425804E-10
         111  3.29295202E-10
         111  1.56908694E-10
         111  7.31416455E-11
         111  3.33313342E-11
         111  1.48399210E-11
         111  6.45512767E-12
         111  2.74178466E-12
         111  1.13784860E-12
         111  4.59990932E-13
         111  1.81146764E-13
         111  6.94928463E-14
         111  2.59713481E-14
         111  9.45546013E-15
         111  3.35362113E-15
         111  1.15878459E-15
         111  3.90083236E-16
         111  1.27935975E-16
         111  4.08803677E-17
         111  1.27273748E-17
         111  3.86072530E-18
         111  1.14107942E-18
         111  3.28618385E-19
         111  9.22141205E-20
         112  3.77177857E-18
         112  1.23610306E-17
         112  3.94762385E-17
         112  1.22852918E-16
         112  3.72555901E-16
         112  1.10090450E-15
         112  3.16989671E-15
         112  8.89349697E-15
         112  2.43118090E-14
         112  6.47548082E-14
         112  1.68043422E-13
         112  4.24869450E-13
         112  1.04655358E-12
         112  2.51145350E-12
         112  5.87132599E-12
         112  1.33715929E-11
         112  2.96658392E-11
         112  6.41135339E-11
         112  1.34976835E-10
         112  2.76811185E-10
         112  5.52996537E-10
         112  1.07614939E-09
         112  2.04038964E-09
         112  3.77104570E-09
         112  6.79400003E-09
         112  1.19353709E-08
         112  2.04524806E-08
         112  3.41982052E-08
         112  5.58110287E-08
         112  8.88975222E-08
         112  1.41505240E-07
         112  2.29285234E-07
         112  3.64981389E-07
         112  5.68165376E-07
         112  8.57879002E-07
         112  1.23934240E-06
         112  1.72800139E-06
         112  2.28151816E-06
         112  2.71827162E-06
         112  2.82164615E-06
         112  2.36618666E-06
         112  2.74937838E-06
         112  3.90288415E-06
         112  5.12954784E-06
         112  5.87573277E-06
         112  6.02669570E-06
         112  5.85183489E-06
         112  4.61313857E-06
         112  2.81292955E-06
         112  9.66927018E-07
         112  7.51260643E-07
         112  2.17805609E-06
         112  3.40170232E-06
         112  4.14014812E-06
         112  4.30009777E-06
         112  4.01834495E-06
         112  3.72103887E-06
         112  3.62537344E-06
         112  3.45693547E-06
         112  3.05599997E-06
         112  2.54915676E-06
         112  2.00145905E-06
         112  1.48776337E-06
         112  1.05275194E-06
         112  7.26715825E-07
         112  4.79318601E-07
         112  3.03136886E-07
         112  1.84445241E-07
         112  1.08325601E-07
         112  6.16096258E-08
         112  3.40422019E-08
         112  1.83308480E-08
         112  9.77246817E-09
         112  5.19033838E-09
         112  2.69573808E-09
         112  1.37051470E-09
         112  6.82354728E-10
         112  3.32699923E-10
         112  1.58802610E-10
         112  7.41607956E-11
         112  3.38617051E-11
         112  1.51087684E-11
         112  6.58593492E-12
         112  2.80407837E-12
         112  1.16631043E-12
         112  4.72604215E-13
         112  1.86570147E-13
         112  7.17563013E-14
         112  2.68882342E-14
         112  9.81608864E-15
         112  3.49140776E-15
         112  1.20993278E-15
         112  4.08534128E-16
         112  1.34405322E-16
         112  4.30857106E-17
         112  1.34583667E-17
         112  4.09635225E-18
         112  1.21495771E-18
         112  3.51151276E-19
         112  9.89005575E-20
         113  4.40307537E-18
         113  1.43540420E-17
         113  4.56040918E-17
         113  1.41201822E-16
         113  4.26060881E-16
         113  1.25283436E-15
         113  3.58997805E-15
         113  1.00244528E-14
         113  2.72763057E-14
         113  7.23200525E-14
         113  1.86838378E-13
         113  4.70322891E-13
         113  1.15354482E-12
         113  2.75658034E-12
         113  6.41787361E-12
         113  1.45574525E-11
         113  3.21693366E-11
         113  6.92556637E-11
         113  1.45251172E-10
         113  2.96778213E-10
         113  5.90736349E-10
         113  1.14551046E-09
         113  2.16420482E-09
         113  3.98598798E-09
         113  7.15654203E-09
         113  1.25293118E-08
         113  2.13972005E-08
         113  3.56566261E-08
         113  5.79949848E-08
         113  9.20688379E-08
         113  1.44890436E-07
         113  2.33737211E-07
         113  3.70650753E-07
         113  5.75262277E-07
         113  8.66547623E-07
         113  1.24960968E-06
         113  1.73110539E-06
         113  2.28909903E-06
         113  2.72992065E-06
         113  2.83636496E-06
         113  2.38886969E-06
         113  2.73974615E-06
         113  3.89382012E-06
         113  5.13825580E-06
         113  5.89837100E-06
         113  6.06651429E-06
         113  5.87738123E-06
         113  4.62370008E-06
         113  2.80869199E-06
         113  9.63965476E-07
         113  7.47470210E-07
         113  2.18136233E-06
         113  3.40695487E-06
         113  4.14484657E-06
         113  4.30203045E-06
         113  4.01427042E-06
         113  3.70205612E-06
         113  3.61509160E-06
         113  3.44850241E-06
         113  3.04897480E-06
         113  2.54406655E-06
         113  1.99783176E-06
         113  1.48521838E-06
         113  1.05544643E-06
         113  7.28519012E-07
         113  4.80454901E-07
         113  3.03820826E-07
         113  1.84844026E-07
         113  1.08555689E-07
         113  6.17433145E-08
         113  3.41216548E-08
         113  1.83793514E-08
         113  9.80797310E-09
         113  5.21261434E-09
         113  2.70964651E-09
         113  1.37905110E-09
         113  6.87464530E-10
         113  3.35666855E-10
         113  1.60469249E-10
         113  7.50660090E-11
         113  3.43368528E-11
         113  1.53515742E-11
         113  6.70487017E-12
         113  2.86109634E-12
         113  1.19250844E-12
         113  4.84278037E-13
         113  1.91615617E-13
         113  7.38727384E-14
         113  2.77496565E-14
         113  1.01565324E-14
         113  3.62208144E-15
         113  1.25866089E-15
         113  4.26190795E-16
         113  1.40624172E-16
         113  4.52149827E-17
         113  1.41672779E-17
         113  4.32589321E-18
         113  1.28724720E-18
         113  3.73297667E-19
         113  1.05501620E-19
         114  5.10899627E-18
         114  1.65716619E-17
         114  5.23895172E-17
         114  1.61423529E-16
         114  4.84752350E-16
         114  1.41873371E-15
         114  4.04663638E-15
         114  1.12485289E-14
         114  3.04711497E-14
         114  8.04391208E-14
         114  2.06926693E-13
         114  5.18709641E-13
         114  1.26700245E-12
         114  3.01553227E-12
         114  6.99312309E-12
         114  1.58010601E-11
         114  3.47856535E-11
         114  7.46111367E-11
         114  1.55916238E-10
         114  3.17439436E-10
         114  6.29665653E-10
         114  1.21684485E-09
         114  2.29118147E-09
         114  4.20578505E-09
         114  7.52626228E-09
         114  1.31334161E-08
         114  2.23556302E-08
         114  3.71324838E-08
         114  6.01996391E-08
         114  9.52624930E-08
         114  1.48287967E-07
         114  2.38188946E-07
         114  3.76289790E-07
         114  5.82278801E-07
         114  8.75226306E-07
         114  1.25958434E-06
         114  1.73397143E-06
         114  2.29591114E-06
         114  2.74060449E-06
         114  2.85225860E-06
         114  2.41191037E-06
         114  2.72933721E-06
         114  3.88400986E-06
         114  5.14588555E-06
         114  5.91992648E-06
         114  6.10613279E-06
         114  5.90308582E-06
         114  4.63454990E-06
         114  2.80445443E-06
         114  9.61255296E-07
         114  7.45020827E-07
         114  2.18418427E-06
         114  3.41197483E-06
         114  4.14955912E-06
         114  4.30406999E-06
         114  4.01122952E-06
         114  3.68290353E-06
         114  3.60404147E-06
         114  3.43922056E-06
         114  3.04127002E-06
         114  2.53840199E-06
         114  1.99371152E-06
         114  1.48232209E-06
         114  1.05783465E-06
         114  7.30095053E-07
         114  4.81428742E-07
         114  3.04393836E-07
         114  1.85169299E-07
         114  1.08738178E-07
         114  6.18469471E-08
         114  3.41822322E-08
         114  1.84163333E-08
         114  9.83560344E-09
         114  5.23022115E-09
         114  2.72086065E-09
         114  1.38607614E-09
         114  6.91746438E-10
         114  3.38193057E-10
         114  1.61908500E-10
         114  7.58568416E-11
         114  3.47561285E-11
         114  1.55679532E-11
         114  6.81167102E-12
         114  2.91267531E-12
         114  1.21635948E-12
         114  4.94968487E-13
         114  1.96261966E-13
         114  7.58320951E-14
         114  2.85512580E-14
         114  1.04748905E-14
         114  3.74486268E-15
         114  1.30465838E-15
         114  4.42934069E-16
         114  1.46547870E-16
         114  4.72523682E-17
         114  1.48485554E-17
         114  4.54745271E-18
         114  1.35732718E-18
         114  3.94863196E-19
         114  1.11957991E-19
         115  5.89352290E-18
         115  1.90246379E-17
         115  5.98604801E-17
         115  1.83587562E-16
         115  5.48798152E-16
         115  1.59898147E-15
         115  4.54068740E-15
         115  1.25673237E-14
         115  3.38992682E-14
         115  8.91164245E-14
         115  2.28312676E-13
         115  5.70026502E-13
         115  1.38688670E-12
         115  3.28816857E-12
         115  7.59663513E-12
         115  1.71013499E-11
         115  3.75120560E-11
         115  8.01739924E-11
         115  1.66959974E-10
         115  3.38768263E-10
         115  6.69735489E-10
         115  1.29005695E-09
         115  2.42114173E-09
         115  4.43016601E-09
         115  7.90271049E-09
         115  1.37469760E-08
         115  2.33266881E-08
         115  3.86242291E-08
         115  6.24229344E-08
         115  9.84756241E-08
         115  1.51696440E-07
         115  2.42637100E-07
         115  3.81897763E-07
         115  5.89209264E-07
         115  8.83756854E-07
         115  1.27006092E-06
         115  1.73711737E-06
         115  2.30201454E-06
         115  2.75037155E-06
         115  2.87265107E-06
         115  2.43376985E-06
         115  2.71812496E-06
         115  3.87314003E-06
         115  5.15251440E-06
         115  5.94059702E-06
         115  6.14836790E-06
         115  5.92920014E-06
         115  4.64481309E-06
         115  2.79999335E-06
         115  9.59783847E-07
         115  7.42729753E-07
         115  2.18715513E-06
         115  3.41678970E-06
         115  4.15378736E-06
         115  4.30589989E-06
         115  4.00862655E-06
         115  3.66322706E-06
         115  3.59235560E-06
         115  3.42917747E-06
         115  3.03299430E-06
         115  2.53206304E-06
         115  1.98906741E-06
         115  1.47899937E-06
         115  1.05993536E-06
         115  7.31463501E-07
         115  4.82251949E-07
         115  3.04861231E-07
         115  1.85423829E-07
         115  1.08874303E-07
         115  6.19209999E-08
         115  3.42245414E-08
         115  1.84421509E-08
         115  9.85554482E-09
         115  5.24329336E-09
         115  2.72945422E-09
         115  1.39162504E-09
         115  6.95217439E-10
         115  3.40286660E-10
         115  1.63122779E-10
         115  7.65342165E-11
         115  3.51199105E-11
         115  1.57578568E-11
         115  6.90625552E-12
         115  2.95874740E-12
         115  1.23781291E-12
         115  5.04648135E-13
         115  2.00494935E-13
         115  7.76274932E-14
         115  2.92897319E-14
         115  1.07696893E-14
         115  3.85912149E-15
         115  1.34767241E-15
         115  4.58665218E-16
         115  1.52138910E-16
         115  4.91838317E-17
         115  1.54973512E-17
         115  4.75936977E-18
         115  1.42465307E-18
         115  4.15669632E-19
         115  1.18213816E-19
         116  6.76006821E-18
         116  2.17220226E-17
         116  6.80399994E-17
         116  2.07749773E-16
         116  6.18322934E-16
         116  1.79384172E-15
         116  5.07265035E-15
         116  1.39816806E-14
         116  3.75615913E-14
         116  9.83516450E-14
         116  2.50989930E-13
         116  6.24247399E-13
         116  1.51310876E-12
         116  3.57423184E-12
         116  8.22776916E-12
         116  1.84567344E-11
         116  4.03450606E-11
         116  8.59366744E-11
         116  1.78366086E-10
         116  3.60734193E-10
         116  7.10887127E-10
         116  1.36504330E-09
         116  2.55395416E-09
         116  4.65880401E-09
         116  8.28537239E-09
         116  1.43691814E-08
         116  2.43091964E-08
         116  4.01301889E-08
         116  6.46624159E-08
         116  1.01705318E-07
         116  1.56100612E-07
         116  2.47078674E-07
         116  3.87470635E-07
         116  5.96052985E-07
         116  8.92116532E-07
         116  1.28028796E-06
         116  1.73974320E-06
         116  2.30737942E-06
         116  2.75935895E-06
         116  2.89195737E-06
         116  2.45437036E-06
         116  2.70613623E-06
         116  3.86140300E-06
         116  5.15813917E-06
         116  5.95998245E-06
         116  6.19106004E-06
         116  5.95573329E-06
         116  4.65525318E-06
         116  2.79511323E-06
         116  9.58107421E-07
         116  7.40196583E-07
         116  2.18973491E-06
         116  3.42107387E-06
         116  4.15763816E-06
         116  4.30698492E-06
         116  4.00587896E-06
         116  3.64298239E-06
         116  3.58080251E-06
         116  3.41841837E-06
         116  3.02394028E-06
         116  2.52522636E-06
         116  1.98399903E-06
         116  1.47533490E-06
         116  1.06177436E-06
         116  7.32612818E-07
         116  4.82923213E-07
         116  3.05223352E-07
         116  1.85608229E-07
         116  1.08965487E-07
         116  6.19663538E-08
         116  3.42489344E-08
         116  1.84570013E-08
         116  9.86804505E-09
         116  5.25195443E-09
         116  2.73549983E-09
         116  1.39573009E-09
         116  6.97895242E-10
         116  3.41954298E-10
         116  1.64114805E-10
         116  7.70990494E-11
         116  3.54282818E-11
         116  1.59212470E-11
         116  6.98854212E-12
         116  2.99924690E-12
         116  1.25682928E-12
         116  5.13292208E-13
         116  2.04301121E-13
         116  7.92521363E-14
         116  2.99620388E-14
         116  1.10395972E-14
         116  3.96429631E-15
         116  1.38746358E-15
         116  4.73289400E-16
         116  1.57361437E-16
         116  5.09964358E-17
         116  1.61089305E-17
         116  4.96001938E-18
         116  1.48867943E-18
         116  4.35542646E-19
         116  1.24215244E-19
         117  7.71148556E-18
         117  2.46710472E-17
         117  7.69454391E-17
         117  2.33949335E-16
         117  6.93410023E-16
         117  2.00347411E-15
         117  5.64272809E-15
         117  1.54917447E-14
         117  4.14574482E-14
         117  1.08140547E-13
         117  2.74942368E-13
         117  6.81322511E-13
         117  1.64553289E-12
         117  3.87338469E-12
         117  8.88570207E-12
         117  1.98653333E-11
         117  4.32804938E-11
         117  9.18903981E-11
         117  1.90117713E-10
         117  3.83303528E-10
         117  7.53056340E-10
         117  1.44168821E-09
         117  2.68943778E-09
         117  4.89137397E-09
         117  8.67373195E-09
         117  1.49992374E-08
         117  2.53019508E-08
         117  4.16486472E-08
         117  6.69160016E-08
         117  1.04948668E-07
         117  1.60624083E-07
         117  2.51512489E-07
         117  3.93007213E-07
         117  6.02811951E-07
         117  9.00314035E-07
         117  1.29023738E-06
         117  1.75233595E-06
         117  2.31202216E-06
         117  2.77233289E-06
         117  2.91017750E-06
         117  2.47381445E-06
         117  2.69338716E-06
         117  3.84873238E-06
         117  5.16280988E-06
         117  5.97853432E-06
         117  6.23332789E-06
         117  5.98280712E-06
         117  4.66548818E-06
         117  2.79020514E-06
         117  9.56468284E-07
         117  7.37598157E-07
         117  2.19237063E-06
         117  3.42521821E-06
         117  4.16141484E-06
         117  4.30879163E-06
         117  4.00246608E-06
         117  3.62221840E-06
         117  3.57310751E-06
         117  3.40722499E-06
         117  3.01436512E-06
         117  2.51779284E-06
         117  1.97845748E-06
         117  1.47130004E-06
         117  1.06332709E-06
         117  7.33574268E-07
         117  4.83453675E-07
         117  3.05488641E-07
         117  1.85726762E-07
         117  1.09012923E-07
         117  6.19839469E-08
         117  3.42561819E-08
         117  1.84613551E-08
         117  9.87334925E-09
         117  5.25633670E-09
         117  2.73906009E-09
         117  1.39843082E-09
         117  6.99796832E-10
         117  3.43204687E-10
         117  1.64888686E-10
         117  7.75528877E-11
         117  3.56817770E-11
         117  1.60582606E-11
         117  7.05852477E-12
         117  3.03414151E-12
         117  1.27337930E-12
         117  5.20883358E-13
         117  2.07670944E-13
         117  8.07013215E-14
         117  3.05656955E-14
         117  1.12834572E-14
         117  4.05987211E-15
         117  1.42382543E-15
         117  4.86724243E-16
         117  1.62183013E-16
         117  5.26779948E-17
         117  1.66789969E-17
         117  5.14791429E-18
         117  1.54890325E-18
         117  4.54318405E-19
         117  1.29909827E-19
         118  8.75017708E-18
         118  2.78777270E-17
         118  8.65909738E-17
         118  2.62216228E-16
         118  7.74116751E-16
         118  2.22796177E-15
         118  6.25099685E-15
         118  1.70972736E-14
         118  4.55851685E-14
         118  1.18476640E-13
         118  3.00151315E-13
         118  7.41195300E-13
         118  1.78401293E-12
         118  4.18525804E-12
         118  9.56955609E-12
         118  2.13251986E-11
         118  4.63141608E-11
         118  9.80266632E-11
         118  2.02196801E-10
         118  4.06442380E-10
         118  7.96183230E-10
         118  1.51988433E-09
         118  2.82734081E-09
         118  5.12757659E-09
         118  9.06727760E-09
         118  1.56363669E-08
         118  2.63038515E-08
         118  4.31781153E-08
         118  6.91814535E-08
         118  1.08203182E-07
         118  1.65154304E-07
         118  2.55935390E-07
         118  3.98507325E-07
         118  6.09483777E-07
         118  9.08344816E-07
         118  1.29990701E-06
         118  1.76514311E-06
         118  2.31595118E-06
         118  2.78518837E-06
         118  2.92735763E-06
         118  2.49195296E-06
         118  2.67984365E-06
         118  3.83582210E-06
         118  5.16650744E-06
         118  5.99718896E-06
         118  6.27567533E-06
         118  6.01009469E-06
         118  4.67549080E-06
         118  2.78486868E-06
         118  9.54447273E-07
         118  7.35428159E-07
         118  2.19452204E-06
         118  3.42933004E-06
         118  4.16482317E-06
         118  4.30965338E-06
         118  3.99879627E-06
         118  3.60073977E-06
         118  3.56435066E-06
         118  3.39523081E-06
         118  3.00443094E-06
         118  2.50978269E-06
         118  1.97243185E-06
         118  1.46836112E-06
         118  1.06461982E-06
         118  7.34324999E-07
         118  4.83840211E-07
         118  3.05653657E-07
         118  1.85780252E-07
         118  1.09018671E-07
         118  6.19752001E-08
         118  3.42469342E-08
         118  1.84556761E-08
         118  9.87175852E-09
         118  5.25662580E-09
         118  2.74023915E-09
         118  1.39977785E-09
         118  7.00947689E-10
         118  3.44050288E-10
         118  1.65450334E-10
         118  7.78983197E-11
         118  3.58847708E-11
         118  1.61693419E-11
         118  7.11636436E-12
         118  3.06347677E-12
         118  1.28747024E-12
         118  5.27419850E-13
         118  2.10600892E-13
         118  8.19721895E-14
         118  3.10993703E-14
         118  1.15005881E-14
         118  4.14554060E-15
         118  1.45661990E-15
         118  4.98909712E-16
         118  1.66580027E-16
         118  5.42194988E-17
         118  1.72041805E-17
         118  5.32183977E-18
         118  1.60491237E-18
         118  4.71859752E-19
         118  1.35253633E-19
         119  9.87775330E-18
         119  3.13455329E-17
         119  9.69829233E-17
         119  2.92560336E-16
         119  8.60443173E-16
         119  2.46723651E-15
         119  6.89711570E-15
         119  1.87969300E-14
         119  4.99406729E-14
         119  1.29348409E-13
         119  3.26583162E-13
         119  8.03782930E-13
         119  1.92834073E-12
         119  4.50935470E-12
         119  1.02782036E-11
         119  2.28338546E-11
         119  4.94409097E-11
         119  1.04334645E-10
         119  2.14583157E-10
         119  4.30112362E-10
         119  8.40196135E-10
         119  1.59950531E-09
         119  2.96745162E-09
         119  5.36704992E-09
         119  9.46548440E-09
         119  1.62798006E-08
         119  2.73136536E-08
         119  4.47167992E-08
         119  7.14565118E-08
         119  1.11465596E-07
         119  1.69687624E-07
         119  2.60345303E-07
         119  4.03968869E-07
         119  6.16068007E-07
         119  9.16211434E-07
         119  1.30930459E-06
         119  1.77754157E-06
         119  2.32033017E-06
         119  2.79714209E-06
         119  2.94342863E-06
         119  2.50889184E-06
         119  2.66550569E-06
         119  3.82434246E-06
         119  5.16901264E-06
         119  6.03394801E-06
         119  6.31762668E-06
         119  6.03753142E-06
         119  4.68531607E-06
         119  2.77935533E-06
         119  9.52277333E-07
         119  7.35074309E-07
         119  2.19674780E-06
         119  3.43292959E-06
         119  4.16772900E-06
         119  4.31051467E-06
         119  3.99474038E-06
         119  3.57883755E-06
         119  3.55527732E-06
         119  3.38244490E-06
         119  2.99391309E-06
         119  2.50160974E-06
         119  1.96602105E-06
         119  1.46994046E-06
         119  1.06563982E-06
         119  7.34880587E-07
         119  4.84082705E-07
         119  3.05721414E-07
         119  1.85769736E-07
         119  1.08983059E-07
         119  6.19401206E-08
         119  3.42213760E-08
         119  1.84400850E-08
         119  9.86346116E-09
         119  5.25293542E-09
         119  2.73910583E-09
         119  1.39981127E-09
         119  7.01371405E-10
         119  3.44502926E-10
         119  1.65804787E-10
         119  7.81377740E-11
         119  3.60363649E-11
         119  1.62548482E-11
         119  7.16217623E-12
         119  3.08728542E-12
         119  1.29911023E-12
         119  5.32898216E-13
         119  2.13088065E-13
         119  8.30630730E-14
         119  3.15617622E-14
         119  1.16903439E-14
         119  4.22099430E-15
         119  1.48570648E-15
         119  5.09789003E-16
         119  1.70529874E-16
         119  5.56122592E-17
         119  1.76812437E-17
         119  5.48066092E-18
         119  1.65631037E-18
         119  4.88034287E-19
         119  1.40204270E-19
         120  1.10951448E-17
         120  3.50761704E-17
         120  1.08123392E-16
         120  3.24977213E-16
         120  9.52355671E-16
         120  2.72115115E-15
         120  7.58055185E-15
         120  2.05891094E-14
         120  5.45189334E-14
         120  1.40741517E-13
         120  3.54200420E-13
         120  8.68989830E-13
         120  2.07828351E-12
         120  4.84514815E-12
         120  1.10104929E-11
         120  2.43887462E-11
         120  5.26554668E-11
         120  1.10804005E-10
         120  2.27256769E-10
         120  4.54275645E-10
         120  8.85026441E-10
         120  1.68043168E-09
         120  3.10956239E-09
         120  5.60948044E-09
         120  9.86782123E-09
         120  1.69286860E-08
         120  2.83302644E-08
         120  4.62632208E-08
         120  7.37391943E-08
         120  1.14733758E-07
         120  1.74221654E-07
         120  2.64741260E-07
         120  4.09390850E-07
         120  6.22568621E-07
         120  9.23920823E-07
         120  1.31844138E-06
         120  1.78952291E-06
         120  2.32428374E-06
         120  2.80819859E-06
         120  2.95843165E-06
         120  2.52468249E-06
         120  2.65045264E-06
         120  3.81225595E-06
         120  5.17056787E-06
         120  6.07215588E-06
         120  6.35942888E-06
         120  6.06521053E-06
         120  4.69541192E-06
         120  2.77337608E-06
         120  9.49967671E-07
         120  7.36834465E-07
         120  2.19866638E-06
         120  3.43639408E-06
         120  4.17084448E-06
         120  4.31099443E-06
         120  3.99036344E-06
         120  3.56190139E-06
         120  3.54525855E-06
         120  3.37203505E-06
         120  2.98280906E-06
         120  2.49291043E-06
         120  1.95942152E-06
         120  1.47130277E-06
         120  1.06638936E-06
         120  7.35241429E-07
         120  4.84186046E-07
         120  3.05696148E-07
         120  1.85695868E-07
         120  1.08906434E-07
         120  6.18796605E-08
         120  3.41801893E-08
         120  1.84149762E-08
         120  9.84872450E-09
         120  5.24542099E-09
         120  2.73574852E-09
         120  1.39858147E-09
         120  7.01092573E-10
         120  3.44574536E-10
         120  1.65958552E-10
         120  7.82742343E-11
         120  3.61365243E-11
         120  1.63153865E-11
         120  7.19620804E-12
         120  3.10566460E-12
         120  1.30832758E-12
         120  5.37328645E-13
         120  2.15134632E-13
         120  8.39735453E-14
         120  3.19525087E-14
         120  1.18524465E-14
         120  4.28606676E-15
         120  1.51100715E-15
         120  5.19325059E-16
         120  1.74016924E-16
         120  5.68498339E-17
         120  1.81077843E-17
         120  5.62346993E-18
         120  1.70278169E-18
         120  5.02733751E-19
         120  1.44726131E-19
         121  1.24024409E-17
         121  3.90687892E-17
         121  1.20006569E-16
         121  3.59442666E-16
         121  1.04976594E-15
         121  2.98941538E-15
         121  8.30039688E-15
         121  2.24710895E-14
         121  5.93126012E-14
         121  1.52637140E-13
         121  3.82955224E-13
         121  9.36696033E-13
         121  2.23357097E-12
         121  5.19200611E-12
         121  1.17650178E-11
         121  2.59870198E-11
         121  5.59518161E-11
         121  1.17422988E-10
         121  2.40194364E-10
         121  4.78889484E-10
         121  9.30598820E-10
         121  1.76253412E-09
         121  3.25346083E-09
         121  5.85450266E-09
         121  1.02737285E-08
         121  1.75822237E-08
         121  2.93524494E-08
         121  4.78156181E-08
         121  7.60272698E-08
         121  1.18004785E-07
         121  1.78754902E-07
         121  2.69121131E-07
         121  4.14772842E-07
         121  6.28983571E-07
         121  9.31476507E-07
         121  1.32731952E-06
         121  1.80109532E-06
         121  2.33053925E-06
         121  2.81863822E-06
         121  2.97231395E-06
         121  2.53920234E-06
         121  2.63457332E-06
         121  3.79907442E-06
